src,dst,weight
1250.0,349.0,8.445798584943986e-07
1250.0,352.0,8.304421044158516e-07
1250.0,355.0,8.556210673305031e-07
1250.0,503.0,8.42689303226507e-07
1250.0,1250.0,0.9998900890350342
1251.0,527.0,2.8363757564875414e-07
1251.0,866.0,2.785658921311551e-07
1251.0,1070.0,2.956884372906643e-07
1251.0,1251.0,0.9999372363090515
1251.0,1360.0,2.6686007004173007e-07
1251.0,1372.0,2.136534362762177e-07
1251.0,1405.0,2.3258638748302474e-07
1252.0,31.0,4.3881536271328514e-07
1252.0,186.0,4.767892960444442e-07
1252.0,561.0,5.212737619331165e-07
1252.0,865.0,4.1708963749442773e-07
1252.0,908.0,3.796281760060083e-07
1252.0,1252.0,0.9999327659606934
1252.0,1476.0,4.3033028873651347e-07
1253.0,552.0,1.8134206811737386e-06
1253.0,817.0,2.576460701675387e-06
1253.0,1083.0,2.247941210953286e-06
1253.0,1195.0,2.272309302497888e-06
1253.0,1208.0,2.016217877098825e-06
1253.0,1222.0,2.1782179828733206e-06
1253.0,1253.0,0.9997966885566711
1254.0,21.0,2.806626525853062e-06
1254.0,200.0,2.0556656181724975e-06
1254.0,292.0,1.996939772652695e-06
1254.0,489.0,1.790914211596828e-06
1254.0,682.0,3.9301162360061426e-06
1254.0,1254.0,0.9997632503509521
1254.0,1435.0,1.9733379303943366e-06
1255.0,148.0,4.264061033154576e-07
1255.0,484.0,2.936003795639408e-07
1255.0,496.0,3.314739558391011e-07
1255.0,931.0,2.914010508447973e-07
1255.0,1042.0,3.8579585748266254e-07
1255.0,1255.0,0.999902069568634
1255.0,1409.0,1.8491776927476167e-06
1256.0,185.0,4.020652681901993e-07
1256.0,202.0,5.691525188922242e-07
1256.0,450.0,5.204527724345098e-07
1256.0,774.0,4.1565652963981847e-07
1256.0,839.0,3.467628175712889e-07
1256.0,1036.0,6.174084887788922e-07
1256.0,1256.0,0.9998974800109863
1257.0,218.0,4.263460596121149e-06
1257.0,517.0,2.880403144445154e-06
1257.0,572.0,3.2723689855629345e-06
1257.0,1053.0,1.1984017874056008e-05
1257.0,1106.0,2.9529196581279393e-06
1257.0,1257.0,0.999751091003418
1257.0,1416.0,4.038367023895262e-06
1258.0,131.0,3.1265408324543387e-06
1258.0,136.0,1.922174487845041e-05
1258.0,374.0,3.292359542683698e-05
1258.0,581.0,3.7352926938183373e-06
1258.0,596.0,4.642397470888682e-06
1258.0,1093.0,7.294540864677401e-06
1258.0,1258.0,0.9997739791870117
1259.0,183.0,2.2780998278904008e-06
1259.0,322.0,7.250943099279539e-07
1259.0,1113.0,4.2037362391056377e-07
1259.0,1199.0,6.090327815400087e-07
1259.0,1259.0,0.9999239444732666
1259.0,1353.0,4.640831150481972e-07
1259.0,1460.0,5.614003839582438e-07
1260.0,244.0,4.475431069295155e-06
1260.0,660.0,8.919101674109697e-06
1260.0,832.0,3.76461412088247e-06
1260.0,838.0,4.282084773876704e-05
1260.0,947.0,3.5404959817242343e-06
1260.0,1260.0,0.9996759295463562
1260.0,1272.0,4.5921797209302895e-06
1261.0,24.0,4.85307646158617e-06
1261.0,133.0,6.541934453707654e-06
1261.0,589.0,2.960423989861738e-05
1261.0,792.0,1.589676867297385e-05
1261.0,995.0,4.723179245047504e-06
1261.0,1245.0,5.182022505323403e-06
1261.0,1261.0,0.9995908737182617
1262.0,462.0,3.9879520841168414e-07
1262.0,628.0,3.3810083550633863e-06
1262.0,882.0,5.149282173988468e-07
1262.0,1174.0,4.169828287103883e-07
1262.0,1205.0,8.755706630836357e-07
1262.0,1262.0,0.9999294877052307
1262.0,1383.0,4.388651291264978e-07
1263.0,27.0,1.6588504649917013e-06
1263.0,32.0,7.326395348172809e-07
1263.0,432.0,1.2778762084053596e-06
1263.0,494.0,4.104602339793928e-06
1263.0,755.0,1.855776986303681e-06
1263.0,1072.0,7.504947348024871e-07
1263.0,1263.0,0.9998726844787598
1264.0,402.0,5.230372721598542e-07
1264.0,531.0,2.8028168799210107e-06
1264.0,1154.0,1.8694200889513013e-06
1264.0,1193.0,6.471272513408621e-07
1264.0,1264.0,0.9999329447746277
1264.0,1357.0,4.988635282643372e-07
1264.0,1429.0,3.189777771694935e-06
1265.0,76.0,3.801696379923669e-07
1265.0,210.0,3.3935211263269593e-07
1265.0,1138.0,7.171983270382043e-06
1265.0,1265.0,0.9999392032623291
1265.0,1266.0,3.4269226034666644e-07
1265.0,1267.0,4.0411882196167426e-07
1265.0,1291.0,7.84176847901108e-07
1266.0,76.0,1.0292774277331773e-06
1266.0,275.0,6.109618198024691e-07
1266.0,1138.0,3.284345098109043e-07
1266.0,1265.0,3.426947330353869e-07
1266.0,1266.0,0.9999462962150574
1266.0,1267.0,7.607906127304886e-07
1266.0,1377.0,6.109618198024691e-07
1267.0,76.0,2.7635098831524374e-06
1267.0,275.0,3.8263868873400497e-07
1267.0,1138.0,3.8257110190897947e-07
1267.0,1265.0,4.0412169255432673e-07
1267.0,1266.0,7.607906127304886e-07
1267.0,1267.0,0.9999462962150574
1267.0,1377.0,3.8263868873400497e-07
1268.0,427.0,1.254276526196918e-06
1268.0,428.0,1.178526645162492e-06
1268.0,437.0,1.2092338010916137e-06
1268.0,690.0,1.0403678061265964e-06
1268.0,1137.0,1.0403678061265964e-06
1268.0,1268.0,0.9999041557312012
1268.0,1408.0,1.6172282357729273e-06
1269.0,10.0,3.1930565000948263e-06
1269.0,54.0,3.667354803837952e-06
1269.0,449.0,9.218609193339944e-06
1269.0,1185.0,3.440491980200022e-07
1269.0,1269.0,0.99989914894104
1269.0,1275.0,3.7131562180547917e-07
1269.0,1460.0,4.828677901969058e-07
1270.0,8.0,3.080287342527299e-06
1270.0,90.0,2.6804414119396824e-06
1270.0,557.0,2.536381316531333e-06
1270.0,629.0,4.9265918278251775e-06
1270.0,777.0,3.011660965057672e-06
1270.0,1023.0,1.2963524568476714e-05
1270.0,1270.0,0.9996657967567444
1271.0,91.0,7.397236913675442e-06
1271.0,591.0,3.1677944207331166e-05
1271.0,664.0,1.042357962433016e-05
1271.0,777.0,6.307647254288895e-06
1271.0,824.0,1.0931424185400829e-05
1271.0,1165.0,2.8516908059827983e-05
1271.0,1271.0,0.9995854496955872
1272.0,244.0,8.633191100670956e-06
1272.0,266.0,3.908990947820712e-06
1272.0,660.0,3.18804654853011e-06
1272.0,832.0,2.4193916488002287e-06
1272.0,838.0,5.063739536126377e-06
1272.0,1260.0,4.592417553794803e-06
1272.0,1272.0,0.999727725982666
1273.0,20.0,3.499394551909063e-07
1273.0,198.0,4.4359141611494124e-05
1273.0,380.0,5.205465640756302e-07
1273.0,675.0,0.0002080494596157223
1273.0,1092.0,5.407509888755158e-07
1273.0,1273.0,0.9996895790100098
1273.0,1295.0,4.673336775340431e-07
1274.0,184.0,7.618118615937419e-06
1274.0,193.0,2.6080929274030495e-06
1274.0,493.0,2.091996293529519e-06
1274.0,713.0,1.792077682694071e-06
1274.0,939.0,1.8484079191694036e-06
1274.0,1186.0,1.9050737591896905e-06
1274.0,1274.0,0.999721109867096
1275.0,268.0,8.33649380638235e-07
1275.0,562.0,5.494079573509225e-07
1275.0,1111.0,4.969814426658559e-07
1275.0,1219.0,5.643628924190125e-07
1275.0,1224.0,5.083615519652085e-07
1275.0,1275.0,0.9999150633811951
1275.0,1353.0,4.896024847766967e-07
1276.0,249.0,6.459971245931229e-06
1276.0,387.0,3.3083654216170544e-06
1276.0,439.0,2.1191050109337084e-05
1276.0,769.0,6.24156655248953e-06
1276.0,976.0,3.463006123638479e-06
1276.0,1084.0,4.200408056931337e-06
1276.0,1276.0,0.9996578097343445
1277.0,116.0,8.797082045930438e-06
1277.0,227.0,1.4311271115730051e-05
1277.0,368.0,5.680046342604328e-06
1277.0,369.0,0.00010191855108132586
1277.0,370.0,1.622311356186401e-05
1277.0,988.0,5.102291652292479e-06
1277.0,1277.0,0.9995633363723755
1278.0,339.0,3.712191528393305e-06
1278.0,423.0,1.8126227132597705e-06
1278.0,639.0,8.179992619261611e-06
1278.0,830.0,4.058390459249495e-06
1278.0,1214.0,2.9412549338303506e-06
1278.0,1278.0,0.9998480677604675
1278.0,1471.0,4.2965230022673495e-06
1279.0,117.0,5.362436468203668e-07
1279.0,549.0,4.600798035880871e-07
1279.0,1231.0,7.101049277480342e-07
1279.0,1248.0,5.116928036841273e-07
1279.0,1279.0,0.9998393058776855
1279.0,1363.0,5.013327495362319e-07
1279.0,1396.0,1.309143385697098e-06
1280.0,37.0,2.6975142191076884e-06
1280.0,373.0,1.6778678400442004e-05
1280.0,586.0,8.827156534607639e-07
1280.0,944.0,3.126318972590525e-07
1280.0,1170.0,2.619727865749155e-07
1280.0,1234.0,1.0827295682247495e-06
1280.0,1280.0,0.9999356269836426
1281.0,163.0,5.155584858584916e-06
1281.0,749.0,8.865736731422658e-07
1281.0,845.0,4.923259893985232e-06
1281.0,1047.0,7.419193366331456e-07
1281.0,1121.0,8.880296036295476e-07
1281.0,1157.0,7.775113886054896e-07
1281.0,1281.0,0.999871015548706
1282.0,271.0,4.706826928213559e-07
1282.0,272.0,4.706826928213559e-07
1282.0,273.0,4.706826928213559e-07
1282.0,771.0,4.706826928213559e-07
1282.0,1041.0,4.706826928213559e-07
1282.0,1282.0,0.9999486804008484
1282.0,1335.0,3.624637372467987e-07
1283.0,229.0,4.9756245061871596e-06
1283.0,372.0,3.124658007891412e-07
1283.0,691.0,5.8869079566648e-07
1283.0,1179.0,5.009129040445259e-07
1283.0,1283.0,0.9999168515205383
1283.0,1374.0,4.3370920366214705e-07
1283.0,1489.0,5.695486038348463e-07
1284.0,395.0,5.3734088396595325e-06
1284.0,455.0,4.110562258574646e-06
1284.0,497.0,5.574496753979474e-06
1284.0,702.0,3.0070636967138853e-06
1284.0,703.0,3.4599263472046005e-06
1284.0,870.0,5.488847818924114e-06
1284.0,1284.0,0.9996341466903687
1285.0,675.0,2.343645348901191e-07
1285.0,714.0,7.997589932529081e-07
1285.0,1273.0,2.3430044393535354e-07
1285.0,1285.0,0.999866783618927
1285.0,1286.0,3.838029078906402e-05
1285.0,1382.0,2.4524587161067757e-07
1285.0,1465.0,3.218682104488835e-05
1286.0,675.0,2.3373040392016264e-07
1286.0,714.0,8.036906820052536e-07
1286.0,1273.0,2.3366527557300287e-07
1286.0,1285.0,3.837739131995477e-05
1286.0,1286.0,0.9997912645339966
1286.0,1382.0,2.4581757429587014e-07
1286.0,1465.0,0.00010772027599159628
1287.0,164.0,5.943049018242164e-06
1287.0,441.0,5.329137366061332e-06
1287.0,760.0,4.929760507366154e-06
1287.0,1077.0,6.064748049539048e-06
1287.0,1178.0,6.076802037568996e-06
1287.0,1237.0,5.336547019396676e-06
1287.0,1287.0,0.9997266530990601
1288.0,268.0,5.644617431244114e-07
1288.0,562.0,4.085969180778193e-07
1288.0,833.0,3.777986705699732e-07
1288.0,1111.0,1.2519574283942347e-06
1288.0,1275.0,3.764109521853243e-07
1288.0,1288.0,0.9999152421951294
1288.0,1352.0,3.786375941672304e-07
1289.0,218.0,1.9488327325234422e-06
1289.0,517.0,2.0249169665476074e-06
1289.0,1053.0,1.326959818470641e-06
1289.0,1240.0,1.3478626215146505e-06
1289.0,1257.0,1.3518917967303423e-06
1289.0,1289.0,0.9998027086257935
1289.0,1416.0,1.4063241451367503e-06
1290.0,142.0,0.3333202600479126
1290.0,376.0,4.336427821272082e-07
1290.0,592.0,5.375927685236093e-07
1290.0,728.0,3.0095759484538576e-07
1290.0,883.0,0.3333202600479126
1290.0,952.0,4.1670534756121924e-07
1290.0,1290.0,0.3333202600479126
1291.0,76.0,2.596943602384272e-07
1291.0,210.0,5.81045071612607e-07
1291.0,1138.0,8.679811003275972e-07
1291.0,1265.0,7.841816227482923e-07
1291.0,1267.0,2.7391058665671153e-07
1291.0,1291.0,0.9999452233314514
1291.0,1463.0,3.056060506878566e-07
1292.0,754.0,4.239500867697643e-06
1292.0,897.0,9.942395990947261e-06
1292.0,1083.0,2.7444564238976454e-06
1292.0,1208.0,4.084994998265756e-06
1292.0,1221.0,2.592618784547085e-06
1292.0,1222.0,3.7115987652214244e-06
1292.0,1292.0,0.9998030066490173
1293.0,145.0,4.059310413140338e-06
1293.0,583.0,3.8077705539762974e-06
1293.0,1094.0,9.817084901442286e-06
1293.0,1159.0,3.5277932965982473e-06
1293.0,1166.0,2.2410438305087155e-06
1293.0,1293.0,0.9997256994247437
1293.0,1470.0,2.3028949271974852e-06
1294.0,240.0,2.621233306854265e-06
1294.0,242.0,2.740339368756395e-06
1294.0,1136.0,2.8325250696070725e-06
1294.0,1168.0,2.767159685390652e-06
1294.0,1294.0,0.9998385310173035
1294.0,1411.0,2.9217608243925497e-06
1294.0,1452.0,2.9441625883919187e-06
1295.0,20.0,9.781917924556183e-07
1295.0,265.0,1.0185750625169021e-06
1295.0,327.0,1.346164367532765e-06
1295.0,380.0,8.523056180820276e-07
1295.0,743.0,1.0240066785627278e-06
1295.0,1092.0,8.419769415013434e-07
1295.0,1295.0,0.9999385476112366
1296.0,20.0,3.532645393988787e-07
1296.0,42.0,4.826670760849083e-07
1296.0,1057.0,1.143857161878259e-06
1296.0,1225.0,4.0008140445024765e-07
1296.0,1296.0,0.9999462962150574
1296.0,1297.0,1.4737319133928395e-06
1296.0,1397.0,4.375325772798533e-07
1297.0,20.0,3.90274379924449e-07
1297.0,265.0,3.8210845332287136e-07
1297.0,743.0,3.815146101260325e-07
1297.0,1057.0,1.5307140301956679e-06
1297.0,1296.0,1.4737310038981377e-06
1297.0,1297.0,0.9999458193778992
1297.0,1397.0,5.064937909082801e-07
1298.0,210.0,1.456944005440164e-07
1298.0,789.0,1.6345113351690088e-07
1298.0,1265.0,1.4292353966993687e-07
1298.0,1291.0,1.5339206527187343e-07
1298.0,1298.0,0.9999557137489319
1298.0,1463.0,1.5073285908329126e-07
1298.0,1464.0,1.6316649009695539e-07
1299.0,190.0,1.3700193903787294e-06
1299.0,810.0,8.187158755390556e-07
1299.0,864.0,8.399228477173892e-07
1299.0,934.0,1.8039899032373796e-06
1299.0,1229.0,1.2856511375503032e-06
1299.0,1299.0,0.999853789806366
1299.0,1307.0,7.982899319358694e-07
1300.0,46.0,6.966710657252406e-07
1300.0,153.0,2.7762345666815236e-07
1300.0,483.0,3.953834948333679e-07
1300.0,500.0,8.400516549045278e-07
1300.0,772.0,2.0934338351707993e-07
1300.0,1300.0,0.9999327659606934
1300.0,1359.0,7.094797069839842e-07
1301.0,184.0,2.0294892237870954e-06
1301.0,436.0,2.006915337915416e-06
1301.0,558.0,3.814562433035462e-06
1301.0,841.0,4.239054305799073e-06
1301.0,939.0,2.3060520106810145e-06
1301.0,1186.0,2.9649618227267638e-06
1301.0,1301.0,0.9997156262397766
1302.0,65.0,3.7847038925065135e-07
1302.0,473.0,5.899478878745867e-07
1302.0,812.0,2.401298218046577e-07
1302.0,1123.0,7.049429768812843e-07
1302.0,1230.0,3.6621392496272165e-07
1302.0,1302.0,0.9999334216117859
1302.0,1318.0,3.0190045663403e-07
1303.0,495.0,3.100049070781097e-07
1303.0,498.0,3.2635500701871933e-07
1303.0,1121.0,2.713863125336502e-07
1303.0,1299.0,2.572926689481392e-07
1303.0,1303.0,0.9998869299888611
1303.0,1346.0,2.5721553242874506e-07
1303.0,1498.0,3.5934976949647535e-07
1304.0,250.0,7.1432468757848255e-06
1304.0,702.0,5.2304071687103715e-06
1304.0,703.0,4.883292604063172e-06
1304.0,870.0,3.4707575196080143e-06
1304.0,1304.0,0.999641478061676
1304.0,1488.0,3.7171580515860114e-06
1304.0,1496.0,3.710027840497787e-06
1305.0,77.0,7.858957928874588e-07
1305.0,293.0,6.13472991517483e-07
1305.0,360.0,6.001801011734642e-07
1305.0,400.0,7.722828172518348e-07
1305.0,516.0,8.773336048761848e-07
1305.0,1088.0,7.039367915240291e-07
1305.0,1305.0,0.999869704246521
1306.0,252.0,1.0349192507419502e-06
1306.0,377.0,1.7439234625271638e-06
1306.0,394.0,3.190831705524033e-07
1306.0,665.0,2.963258793897694e-07
1306.0,1306.0,0.9999485611915588
1306.0,1342.0,5.496163453244662e-07
1306.0,1356.0,8.273030971395201e-07
1307.0,810.0,1.383160451950971e-06
1307.0,934.0,1.4020004073245218e-06
1307.0,938.0,5.457294719235506e-06
1307.0,1169.0,2.4501623556716368e-06
1307.0,1203.0,1.7151547808680334e-06
1307.0,1229.0,1.3704145658266498e-06
1307.0,1307.0,0.9998404383659363
1308.0,237.0,2.724588057390065e-07
1308.0,696.0,8.172502816705673e-07
1308.0,751.0,2.8691189868368383e-07
1308.0,826.0,1.2176047903267317e-06
1308.0,867.0,1.6267026126115525e-07
1308.0,1058.0,3.692253471854201e-07
1308.0,1308.0,0.999942421913147
1309.0,387.0,1.0115848454006482e-05
1309.0,584.0,6.701946858811425e-06
1309.0,976.0,5.838508059241576e-06
1309.0,1084.0,6.099238817114383e-06
1309.0,1132.0,3.0930100365367252e-06
1309.0,1309.0,0.9996690154075623
1309.0,1449.0,3.4332463201280916e-06
1310.0,132.0,5.374658940127119e-06
1310.0,157.0,8.776273716648575e-06
1310.0,723.0,2.738984676398104e-06
1310.0,1112.0,4.856731720792595e-06
1310.0,1146.0,4.339473434811225e-06
1310.0,1310.0,0.999686062335968
1310.0,1387.0,6.659991413471289e-06
1311.0,12.0,6.737432727277337e-07
1311.0,143.0,9.674879493104527e-07
1311.0,512.0,1.167415007330419e-06
1311.0,594.0,1.0666291245797765e-06
1311.0,1034.0,7.106032171577681e-07
1311.0,1074.0,7.334053861995926e-07
1311.0,1311.0,0.9998149871826172
1312.0,53.0,3.262153541072621e-06
1312.0,236.0,3.2677182844054187e-06
1312.0,669.0,5.207358299230691e-06
1312.0,992.0,4.010994416603353e-06
1312.0,1167.0,1.0243472388538066e-05
1312.0,1227.0,1.6606620647507953e-06
1312.0,1312.0,0.999696671962738
1313.0,109.0,9.354986104881391e-06
1313.0,413.0,7.397273748210864e-06
1313.0,415.0,6.247254077607067e-06
1313.0,430.0,7.5242573984724e-06
1313.0,468.0,2.98907034448348e-05
1313.0,1243.0,9.235666766471695e-06
1313.0,1313.0,0.999612033367157
1314.0,212.0,2.9931986773590324e-06
1314.0,405.0,3.7816378153365804e-06
1314.0,1144.0,4.877056198893115e-06
1314.0,1161.0,4.19664911532891e-06
1314.0,1196.0,3.2078921776701463e-06
1314.0,1314.0,0.9997628927230835
1314.0,1355.0,3.3468018045823555e-06
1315.0,638.0,8.563505389247439e-07
1315.0,840.0,1.450968466087943e-05
1315.0,874.0,1.3335767334865523e-06
1315.0,942.0,1.309676349592337e-06
1315.0,1162.0,1.375384044877137e-06
1315.0,1315.0,0.9997779726982117
1315.0,1399.0,1.1393109389246092e-06
1316.0,843.0,4.620740128302714e-06
1316.0,921.0,1.0598433846098487e-06
1316.0,930.0,9.45379667882662e-07
1316.0,1001.0,2.3664310901949648e-06
1316.0,1089.0,1.4694059018438566e-06
1316.0,1316.0,0.9997981190681458
1316.0,1482.0,2.8751364880008623e-06
1317.0,591.0,2.5071301479329122e-06
1317.0,633.0,3.180499788868474e-06
1317.0,664.0,2.441650849505095e-06
1317.0,1165.0,2.4803123324090848e-06
1317.0,1228.0,3.40899646289472e-06
1317.0,1271.0,2.7165337996848393e-06
1317.0,1317.0,0.99969083070755
1318.0,64.0,4.872600243288616e-07
1318.0,65.0,5.069298936177802e-07
1318.0,70.0,4.73218705110412e-07
1318.0,473.0,3.7723083323726314e-07
1318.0,1123.0,3.8052928630349925e-07
1318.0,1230.0,5.181132678444555e-07
1318.0,1318.0,0.9999309182167053
1319.0,97.0,6.6500883804110344e-06
1319.0,180.0,3.7827023788850056e-06
1319.0,203.0,9.884085557132494e-06
1319.0,1015.0,1.3195340216043405e-05
1319.0,1019.0,4.5423976189340465e-06
1319.0,1048.0,4.870271368417889e-06
1319.0,1319.0,0.9996433854103088
1320.0,106.0,1.1591037036851048e-06
1320.0,117.0,7.835760129637492e-07
1320.0,479.0,7.495219733755221e-07
1320.0,509.0,7.954502621032589e-07
1320.0,549.0,7.533598136433284e-07
1320.0,1248.0,7.082327329044347e-07
1320.0,1320.0,0.9998571276664734
1321.0,350.0,1.786473831089097e-07
1321.0,927.0,2.207543019494551e-07
1321.0,1321.0,0.999964714050293
1321.0,1339.0,1.8438421989230847e-07
1321.0,1401.0,1.7323591805507021e-07
1321.0,1485.0,1.4342286647206492e-07
1321.0,1495.0,1.982416506507434e-07
1322.0,393.0,1.9133456135023152e-06
1322.0,624.0,7.479656687792158e-06
1322.0,642.0,1.2264080396562349e-05
1322.0,842.0,9.100995157496072e-06
1322.0,928.0,9.847729415923823e-06
1322.0,978.0,2.192956344515551e-06
1322.0,1322.0,0.9997513890266418
1323.0,482.0,1.6748606412875233e-06
1323.0,1241.0,2.3412997052218998e-06
1323.0,1323.0,0.9998460412025452
1323.0,1334.0,2.696955334613449e-06
1323.0,1438.0,4.802971034223447e-06
1323.0,1469.0,1.784310006769374e-05
1323.0,1481.0,4.821114089281764e-06
1324.0,527.0,3.9195060708152596e-07
1324.0,679.0,3.192567419318948e-07
1324.0,894.0,3.104398729192326e-07
1324.0,900.0,3.1715154591438477e-07
1324.0,1060.0,2.96711959890672e-07
1324.0,1324.0,0.9999290108680725
1324.0,1360.0,2.919234134424187e-07
1325.0,158.0,3.148709311062703e-07
1325.0,429.0,3.8773453070461983e-07
1325.0,649.0,4.094898429229943e-07
1325.0,681.0,3.857984438582207e-07
1325.0,1049.0,4.257816544850357e-05
1325.0,1325.0,0.9999116659164429
1325.0,1419.0,2.3330783278652234e-06
1326.0,74.0,2.570311380623025e-06
1326.0,75.0,2.46630520450708e-06
1326.0,140.0,3.0165720090735704e-06
1326.0,674.0,3.657969955384033e-06
1326.0,1326.0,0.9998094439506531
1326.0,1390.0,6.54449740977725e-06
1326.0,1412.0,8.32641489978414e-06
1327.0,334.0,3.344420349549182e-07
1327.0,407.0,7.258160508172296e-07
1327.0,408.0,6.224944399946253e-07
1327.0,626.0,3.3825151035671297e-07
1327.0,1172.0,4.731829505999485e-07
1327.0,1327.0,0.9999390244483948
1327.0,1338.0,3.771149579279154e-07
1328.0,279.0,7.050010026432574e-06
1328.0,286.0,4.34395451520686e-06
1328.0,492.0,2.455096364428755e-06
1328.0,528.0,1.9031455167350941e-06
1328.0,541.0,5.565203082369408e-06
1328.0,542.0,2.470741037541302e-06
1328.0,1328.0,0.9998636841773987
1329.0,480.0,4.770091436512303e-06
1329.0,536.0,3.4565930491226027e-06
1329.0,598.0,3.2668451694917167e-06
1329.0,670.0,3.442623437877046e-06
1329.0,1024.0,3.192156555087422e-06
1329.0,1119.0,3.130568074993789e-06
1329.0,1329.0,0.9997332096099854
1330.0,11.0,1.556816823722329e-05
1330.0,255.0,9.759096428751945e-06
1330.0,451.0,1.7927995941136032e-05
1330.0,463.0,8.364588211406954e-06
1330.0,1188.0,8.62518027133774e-06
1330.0,1330.0,0.9995670318603516
1330.0,1490.0,8.161061487044208e-06
1331.0,276.0,2.5161389203276485e-06
1331.0,283.0,9.310577979704249e-07
1331.0,466.0,1.6247313396888785e-06
1331.0,601.0,8.351214091817383e-06
1331.0,1206.0,9.729371868161252e-07
1331.0,1331.0,0.9998699426651001
1331.0,1388.0,9.371502187605074e-07
1332.0,590.0,1.103752424569393e-06
1332.0,623.0,2.28984185923764e-06
1332.0,888.0,6.981878186707036e-07
1332.0,890.0,7.014241987235437e-07
1332.0,891.0,7.003147288742184e-07
1332.0,957.0,1.3553539019994787e-06
1332.0,1332.0,0.9999037384986877
1333.0,782.0,3.5366149404580938e-06
1333.0,1076.0,3.1844358545640716e-06
1333.0,1333.0,0.9997273087501526
1333.0,1344.0,3.5381569887249498e-06
1333.0,1371.0,2.0315597794251516e-05
1333.0,1422.0,1.0213097993982956e-05
1333.0,1427.0,8.90975115908077e-06
1334.0,482.0,1.0358728559367592e-06
1334.0,1241.0,1.289359170186799e-05
1334.0,1323.0,2.6969642021867912e-06
1334.0,1334.0,0.9998493194580078
1334.0,1438.0,5.53604058950441e-06
1334.0,1469.0,2.9126720164640574e-06
1334.0,1481.0,4.569041720969835e-06
1335.0,270.0,5.3538289648713544e-05
1335.0,271.0,1.3880118103770656e-06
1335.0,272.0,1.3880118103770656e-06
1335.0,273.0,1.3880118103770656e-06
1335.0,771.0,1.3880118103770656e-06
1335.0,1041.0,1.3880118103770656e-06
1335.0,1335.0,0.9998852610588074
1336.0,662.0,6.038861783963512e-07
1336.0,1046.0,2.0985255105188116e-05
1336.0,1140.0,2.241670517832972e-05
1336.0,1170.0,2.5192798602802213e-07
1336.0,1336.0,0.9999038577079773
1336.0,1372.0,4.507701305556111e-07
1336.0,1405.0,4.2170188407908427e-07
1337.0,47.0,3.821885172783368e-07
1337.0,705.0,8.354396072718373e-07
1337.0,852.0,4.2230772123730276e-07
1337.0,915.0,3.9627013848075876e-07
1337.0,1337.0,0.9999209642410278
1337.0,1403.0,4.122914560866775e-07
1337.0,1489.0,3.8619342035417503e-07
1338.0,231.0,3.724150587913755e-07
1338.0,403.0,3.672043078495335e-07
1338.0,407.0,4.0919667299021967e-07
1338.0,408.0,3.6359767818794353e-07
1338.0,943.0,4.0567030623606115e-07
1338.0,1327.0,3.771153558318474e-07
1338.0,1338.0,0.9999402165412903
1339.0,1339.0,0.9999603629112244
1339.0,1394.0,2.9464050044225587e-07
1339.0,1401.0,5.223359380579495e-07
1339.0,1418.0,2.2130160459710169e-07
1339.0,1485.0,2.221709820560136e-07
1339.0,1493.0,2.148709370430879e-07
1339.0,1495.0,2.10283758406149e-07
1340.0,67.0,2.2728175963493413e-07
1340.0,323.0,2.2728175963493413e-07
1340.0,364.0,2.2728175963493413e-07
1340.0,389.0,2.3609557331383257e-07
1340.0,1114.0,3.2420845741398807e-07
1340.0,1155.0,3.425398347189912e-07
1340.0,1340.0,0.9999473690986633
1341.0,33.0,5.060930561739951e-06
1341.0,120.0,3.725933993337094e-06
1341.0,508.0,4.398436885821866e-06
1341.0,730.0,3.3775011161196744e-06
1341.0,804.0,2.907496309489943e-06
1341.0,835.0,2.5159552023978904e-06
1341.0,1341.0,0.9996671676635742
1342.0,252.0,1.052639845511294e-06
1342.0,377.0,8.006267648852372e-07
1342.0,458.0,3.356514639563102e-07
1342.0,1211.0,2.825901788128249e-07
1342.0,1306.0,5.496179369401943e-07
1342.0,1342.0,0.9999513626098633
1342.0,1356.0,1.2482898910093354e-06
1343.0,357.0,1.2550339079098194e-06
1343.0,1323.0,6.992976864239608e-07
1343.0,1343.0,0.9998142719268799
1343.0,1362.0,5.810655784443952e-05
1343.0,1366.0,7.100315428942849e-07
1343.0,1469.0,7.155628054533736e-07
1343.0,1481.0,7.097972911651595e-07
1344.0,695.0,2.8644346912187757e-06
1344.0,1076.0,1.8897733298217645e-06
1344.0,1333.0,3.538276587278233e-06
1344.0,1344.0,0.999761164188385
1344.0,1371.0,3.853131602227222e-06
1344.0,1422.0,5.397844233812066e-06
1344.0,1427.0,4.258125045453198e-06
1345.0,223.0,4.636748144548619e-06
1345.0,518.0,9.064030564331915e-06
1345.0,608.0,7.849183930375148e-06
1345.0,1120.0,2.6959925889968872e-05
1345.0,1345.0,0.9997045397758484
1345.0,1389.0,7.494208603020525e-06
1345.0,1423.0,5.4479396567330696e-06
1346.0,163.0,5.85299972044595e-07
1346.0,510.0,7.114616096259851e-07
1346.0,845.0,5.728847440877871e-07
1346.0,1121.0,6.76182025927119e-07
1346.0,1210.0,6.561738246091409e-07
1346.0,1281.0,5.945029784015787e-07
1346.0,1346.0,0.9998898506164551
1347.0,330.0,1.657959103340545e-07
1347.0,332.0,3.288196808171051e-07
1347.0,397.0,3.2076181355478184e-07
1347.0,586.0,1.3560746481289243e-07
1347.0,944.0,1.3813566113185516e-07
